VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,DESERT;VIDE;true;true,DESERT;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;MINERAI;true;true,NEIGE;VIDE;true;true,NEIGE;VIDE;true;true
VIDE;VIDE;true;true,VIDE;VIDE;true;true,DESERT;VIDE;true;true,DESERT;BACTERIE;true;true,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,NEIGE;VIDE;true;true,NEIGE;VIDE;true;true,FORET;VIDE;true;true,FORET;VIDE;true;true
DESERT;VIDE;true;true,DESERT;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,NEIGE;VIDE;true;true,NEIGE;VIDE;true;true,FORET;VIDE;true;true,FORET;VIDE;true;true,MONTAGNE;VIDE;true;true,MONTAGNE;VIDE;true;true
SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,NEIGE;VIDE;true;true,NEIGE;VIDE;true;true,FORET;VIDE;true;true,FORET;VIDE;true;true,MONTAGNE;VIDE;true;true,MONTAGNE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true
NEIGE;FUSEE;true;true,NEIGE;MONTAGNE;true;true,FORET;VIDE;true;true,FORET;VIDE;true;true,MONTAGNE;VIDE;true;true,MONTAGNE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true
FORET;VIDE;true;true,FORET;VIDE;true;true,MONTAGNE;VIDE;true;true,MONTAGNE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true
MONTAGNE;VIDE;true;true,MONTAGNE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true
MONTAGNE;VIDE;true;true,MONTAGNE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true
VIDE;VIDE;false;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true
VIDE;VIDE;false;true,VIDE;VIDE;false;true,VIDE;VIDE;false;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;true;true,VIDE;VIDE;false;true,VIDE;VIDE;false;true
99,0,2,4,0,1,1,1,0,0,0,100,100,100,100,0,0,0,1608,1608,0,1,1,0
