FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;VIDE;true;true,FORET;FUSEE;true;true,FORET;VIDE;true;true,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;BACTERIE;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
100,0,8,5,0,0,0,0,0,0,0,100,100,100,100,60,60,60,440,440,0,0,1,1
