DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;false;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;true;false,DESERT;BACTERIE;true;false,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;true;false,DESERT;BACTERIE;true;false,SABLE_MOUVANTS;FUSEE;true;true,SABLE_MOUVANTS;VIDE;true;true,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;true;false,DESERT;BACTERIE;true;false,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,FORET;MINERAI;true;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;true;false,SABLE_MOUVANTS;VIDE;true;true,SABLE_MOUVANTS;VIDE;true;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,DESERT;BACTERIE;false;false,SABLE_MOUVANTS;VIDE;false;true,SABLE_MOUVANTS;VIDE;false;true,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false,FORET;MINERAI;false;false
100,0,5,4,0,0,0,0,0,0,0,100,100,100,100,100,100,100,542,542,0,0,1,1
